name,long axis,short axis,aspect ratio,distance between centrosome,Sec,distance from centrosome/long axis,alive,
TH27_170206to_01max8bit,44.911,25.475,1.763,21.841,68,0.486,+,
TH27_170207to_02max8bit,47.495,26.909,1.765,22.472,312,0.473,+,
TH27_170207to_03max8bit,47.144,26.116,1.805,21.528,150,0.457,+,
TH27_170207to_04max8bit,48.601,25.443,1.910,22.159,136,0.456,+,
TH27_170207to_05max8bit,45.202,27.256,1.658,21.243,128,0.470,+,
TH27_170302to_02max8bit,48.772,27.733,1.759,21.467,168,0.440,+,
TH27_170302to_03max8bit,48.939,26.379,1.855,20.380,322,0.416,+,
TH27_170302to_05max8bit,47.621,25.913,1.838,18.423,130,0.387,+,
TH27+dpy-11_170214to_02max8bit,47.053,30.067,1.565,22.549,214,0.479,+,
TH27+dpy-11_170214to_05max8bit,41.989,28.026,1.498,18.005,76,0.429,+,
TH27+dpy-11_170214to_07max8bit,43.549,27.324,1.594,22.226,14,0.510,+-,
TH27+dpy-11_170214to_08max8bit,45.041,25.384,1.774,20.946,118,0.465,+-,
TH27+dpy-11_170214to_09max8bit,42.181,28.419,1.484,19.662,88,0.466,+-,
TH27+dpy-11_170214to_10max8bit,39.563,27.206,1.454,18.217,110,0.460,+,
TH27+dpy-11_170214to_11max8bit,39.910,29.567,1.350,18.584,148,0.466,+,
TH27+dpy-11_170228to_01max8bit,42.775,26.852,1.593,19.686,130,0.460,+,
TH27+dpy-11_170228to_04max8bit,41.524,28.265,1.469,19.216,26,0.463,+-,
TH27+dpy-11_170228to_05max8bit,41.342,28.210,1.466,17.249,48,0.417,+-,
TH27+dpy-11_170228to_07max8bit,43.858,28.260,1.552,19.806,106,0.452,+,
TH27+dpy-11_170228to_09max8bit,42.932,27.589,1.556,19.085,8,0.445,+-,
TH27+dpy-11_170301to_01max8bit,44.181,27.695,1.595,19.509,188,0.442,+,
CAL1628+C27D9.1_170222to_02max8bit,57.915,28.919,2.003,24.329,100,0.420,+,
CAL1628+C27D9.1_170222to_03max8bit,56.551,29.235,1.934,27.352,198,0.484,+-,
CAL1628+C27D9.1_170302to_01max8bit,56.133,31.207,1.799,24.748,108,0.441,+-,
CAL1628+C27D9.1_170302to_02max8bit,51.638,29.504,1.750,24.123,206,0.467,+,
CAL1628+C27D9.1_170302to_04max8bit,53.317,31.110,1.714,21.844,110,0.410,+-,
CAL1628+C27D9.1_170309to_03max8bit,57.972,27.579,2.102,23.636,98,0.408,+,
CAL1628+C27D9.1_170310to_01max8bit,62.179,29.718,2.092,29.573,64,0.476,+-,
CAL1628+C27D9.1_170310to_02max8bit,57.913,29.207,1.983,25.862,204,0.447,+,
CAL1628+C27D9.1_170324to_01max8bit,50.505,27.879,1.812,23.816,72,0.472,+-,
CAL1628+C27D9.1_170324to_02max8bit,49.263,27.474,1.793,21.997,192,0.447,+,
CAL1628+C27D9.1_170324to_04max8bit,49.693,25.060,1.983,21.817,164,0.439,+,
TH32_170201to_04max8bit,40.954,27.606,1.484,19.298,44,0.471,+-,
TH32_170202to_01max8bit,45.169,28.852,1.566,19.786,82,0.438,+-,
TH32_170203to_01max8it,45.461,26.670,1.705,20.126,99,0.443,+-,
TH32_170206to_02max8bit,43.834,27.545,1.591,21.054,91,0.480,+-,
TH32_170904ko_1,326.345,218.229,1.495,134.060,111,0.411,+,
TH32_170904ko_2,369.616,217.276,1.701,149.576,183,0.405,+,
TH32_170904ko_3,341.592,217.007,1.574,143.544,118,0.420,+,
TH32_170904ko_4,339.488,211.473,1.605,153.000,143,0.451,+,
TH32_170904ko_5,321.604,204.978,1.569,131.913,131,0.410,+,
TH32_170904ko_6,329.462,206.787,1.593,141.905,125,0.431,+,
TH32_170904ko_7,364.463,226.433,1.610,164.438,189,0.451,+,
TH32_170904ko_8,348.294,209.289,1.664,160.131,89,0.460,+,
TH32_DPY11_170912ko_1,322.503,188.170,1.714,139.032,114,0.431,+,
TH32_DPY11_170912ko_2,295.418,215.870,1.368,132.439,92,0.448,+,
TH32_DPY11_170912ko_3,290.991,203.796,1.428,116.181,116,0.399,+,
TH32_DPY11_170912ko_4,341.849,193.830,1.764,157.191,78,0.460,+,
TH32_DPY11_170912ko_7,321.560,214.709,1.498,135.680,140,0.422,+,
TH32_DPY11_170912ko_8,288.919,237.124,1.218,118.600,117,0.410,+,
TH32_DPY11_170919ko_1,279.217,216.601,1.289,127.094,162,0.455,+,
TH32_DPY11_170919ko_3,281.187,196.471,1.431,135.447,43,0.482,+,
TH32_DPY11_170919ko_4,210.060,189.011,1.111,100.125,161,0.477,-,
TH32_DPY11_170919ko_5,254.342,196.987,1.291,118.680,27,0.467,-,
TH32_DPY11_170919ko_7,292.836,220.368,1.329,147.828,184,0.505,-,
TH32_DPY11_170926ko_3,301.783,203.836,1.481,150.147,12?,0.498,-,
TH32_DPY11_170926ko_7,337.147,221.269,1.524,132.306,178,0.392,+,
TH32_DPY11_170926ko_8,315.919,223.007,1.417,149.402,214,0.473,+,
TH32_DPY11_171003ko_1,260.969,212.038,1.231,119.503,185,0.458,+,
TH32_DPY11_171005ko_2,289.614,205.915,1.406,127.063,178,0.439,+,
TH32_DPY11_171005ko_3,263.181,198.323,1.327,119.507,86,0.454,+,
TH32_DPY11_171005ko_5,256.846,205.548,1.250,117.388,76,0.457,+,
CAL1628+C27D9.1_170524to_03,485.743,236.916,2.050,215.724,147,0.444,-,
CAL1628+C27D9.1_170524to_05,470.486,245.247,1.918,186.024,78,0.395,-,
CAL1628_171016ko_1,337.251,198.346,1.700,151.486,159,0.449,+,
CAL1628_171016ko_3,332.200,198.305,1.675,134.629,110,0.405,+,
CAL1628_171016ko_4,343.216,209.122,1.641,146.277,155,0.426,+,
CAL1628_171016ko_6,348.052,208.118,1.672,149.566,157,0.430,+,
CAL1628_171017ko_1,366.521,203.767,1.799,155.647,130,0.425,+,
CAL1628_171017ko_4,372.787,200.878,1.856,166.292,63,0.446,+,
CAL1628_171017ko_5,392.940,203.796,1.928,177.767,193,0.452,+,
CAL1628_171017ko_6,356.587,198.338,1.798,151.182,177,0.424,+,
CAL1628_171017ko_7,332.866,211.249,1.576,147.665,258,0.444,+,
CAL1628_171023ko_2,349.357,200.823,1.740,145.041,154,0.415,+,
CAL1628_171023ko_4,333.600,206.456,1.616,145.715,175,0.437,+,
CAL1628_171023ko_5,367.180,213.804,1.717,150.785,197,0.411,+,
CAL1628_171024ko_1,349.013,198.157,1.761,144.845,194,0.415,+,
CAL1628_171024ko_2,355.609,203.305,1.749,144.886,126,0.407,+,
CAL1628_171024ko_4,360.835,184.708,1.954,164.125,186,0.455,+,
CAL1628_171024ko_5,367.350,209.296,1.755,157.547,171,0.429,+,
CAL1628_171024ko_6,370.624,196.919,1.882,154.013,162,0.416,+,
CAL1628_171024ko_7,360.734,203.062,1.776,130.384,116,0.361,+,
CAL1628_171024ko_9,351.411,194.165,1.810,112.161,163,0.319,+,
CAL1628_C27D9.1_170921ko_1,495.020,228.232,2.169,227.337,106,0.459,-,
CAL1628_C27D9.1_170921ko_2,454.594,228.989,1.985,201.837,129,0.444,+,
CAL1628_C27D9.1_170921ko_4,454.104,235.287,1.930,202.767,134,0.447,-,
CAL1628_C27D9.1_170921ko_5,441.077,224.722,1.963,166.307,107,0.377,+,
CAL1628_C27D9.1_170921ko_6,555.155,211.256,2.628,248.040,141,0.447,-,
CAL1628_C27D9.1_170927ko_1,466.460,225.843,2.065,192.065,107,0.412,-,
CAL1628_C27D9.1_170927ko_5,473.635,219.135,2.161,205.456,133,0.434,-,
CAL1628_C27D9.1_170927ko_7,521.177,205.650,2.534,245.703,121,0.471,-,
TH27+dpy-11_170523to_01,339.700,211.596,1.605,135.532,130,0.399,+,
TH27+dpy-11_170523to_02,306.198,203.030,1.508,134.201,82,0.438,+,
TH27+dpy-11_170523to_03,312.170,206.495,1.512,137.233,120,0.440,+,
TH27+dpy-11_170523to_05,318.071,218.710,1.454,131.046,82,0.412,+,
TH27+dpy-11_170523to_08,334.201,194.648,1.717,157.918,97,0.473,+,
TH27+dpy-11_170523to_09,307.955,223.224,1.380,133.600,109,0.434,+,
TH27+dpy-11_170523to_10,345.951,217.249,1.592,140.911,96,0.407,+,
TH27+dpy-11_170523to_11,318.911,198.829,1.604,151.344,133,0.475,+,
TH27+dpy-11_170523to_12,322.372,215.128,1.499,134.123,160,0.416,+,
TH27+dpy-11_170524to_01,313.249,231.579,1.353,141.287,124,0.451,-,
TH27+dpy-11_170524to_03,308.506,221.165,1.395,140.089,77,0.454,+,